nu_m2_per_s,U_inf_m_per_s,x_m,Re_x,delta99_m
2.78255940220713e-05,0.188888888888889,4.59398496240602,31185.415644059,0.127990844220522
2.78255940220713e-05,0.188888888888889,4.60526315789474,31261.9755842654,0.128147856151429
2.78255940220713e-05,0.188888888888889,4.61654135338346,31338.5355244717,0.12830467594025
2.78255940220713e-05,0.188888888888889,4.62781954887218,31415.0954646781,0.128461304290662
2.78255940220713e-05,0.188888888888889,4.6390977443609,31491.6554048845,0.128617741902054
2.78255940220713e-05,0.188888888888889,4.65037593984962,31568.2153450908,0.12877398946957
2.78255940220713e-05,0.188888888888889,4.66165413533835,31644.7752852972,0.128930047684139
2.78255940220713e-05,0.188888888888889,4.67293233082707,31721.3352255036,0.129085917232515
2.78255940220713e-05,0.188888888888889,4.68421052631579,31797.8951657099,0.129241598797311
2.78255940220713e-05,0.188888888888889,4.69548872180451,31874.4551059163,0.129397093057033
2.78255940220713e-05,0.188888888888889,4.70676691729323,31951.0150461227,0.129552400686116
2.78255940220713e-05,0.188888888888889,4.71804511278195,32027.574986329,0.129707522354956
2.78255940220713e-05,0.188888888888889,4.72932330827068,32104.1349265354,0.129862458729945
2.78255940220713e-05,0.188888888888889,4.7406015037594,32180.6948667418,0.130017210473507
2.78255940220713e-05,0.188888888888889,4.75187969924812,32257.2548069481,0.130171778244125
2.78255940220713e-05,0.188888888888889,4.76315789473684,32333.8147471545,0.130326162696379
2.78255940220713e-05,0.188888888888889,4.77443609022556,32410.3746873608,0.130480364480976
2.78255940220713e-05,0.188888888888889,4.78571428571429,32486.9346275672,0.130634384244784
2.78255940220713e-05,0.188888888888889,4.79699248120301,32563.4945677736,0.130788222630859
2.78255940220713e-05,0.188888888888889,4.80827067669173,32640.0545079799,0.130941880278483
2.78255940220713e-05,0.188888888888889,4.81954887218045,32716.6144481863,0.131095357823189
2.78255940220713e-05,0.188888888888889,4.83082706766917,32793.1743883927,0.131248655896795
2.78255940220713e-05,0.188888888888889,4.84210526315789,32869.734328599,0.131401775127434
2.78255940220713e-05,0.188888888888889,4.85338345864662,32946.2942688054,0.131554716139583
2.78255940220713e-05,0.188888888888889,4.86466165413534,33022.8542090118,0.131707479554092
2.78255940220713e-05,0.188888888888889,4.87593984962406,33099.4141492181,0.131860065988217
2.78255940220713e-05,0.188888888888889,4.88721804511278,33175.9740894245,0.132012476055646
2.78255940220713e-05,0.188888888888889,4.8984962406015,33252.5340296308,0.132164710366526
2.78255940220713e-05,0.188888888888889,4.90977443609023,33329.0939698372,0.132316769527499
2.78255940220713e-05,0.188888888888889,4.92105263157895,33405.6539100436,0.13246865414172
2.78255940220713e-05,0.188888888888889,4.93233082706767,33482.2138502499,0.132620364808894
2.78255940220713e-05,0.188888888888889,4.94360902255639,33558.7737904563,0.132771902125297
2.78255940220713e-05,0.188888888888889,4.95488721804511,33635.3337306627,0.132923266683808
2.78255940220713e-05,0.188888888888889,4.96616541353383,33711.893670869,0.133074459073934
2.78255940220713e-05,0.188888888888889,4.97744360902256,33788.4536110754,0.133225479881837
2.78255940220713e-05,0.188888888888889,4.98872180451128,33865.0135512818,0.133376329690358
2.78255940220713e-05,0.188888888888889,5,33941.5734914881,0.133527009079049
2.78255940220713e-05,0.277777777777778,0.5,4991.40786639531,0.0348195839499061
2.78255940220713e-05,0.277777777777778,0.511278195488722,5103.99601375761,0.0352100961679152
2.78255940220713e-05,0.277777777777778,0.522556390977444,5216.58416111991,0.0355963244993512
2.78255940220713e-05,0.277777777777778,0.533834586466165,5329.17230848222,0.0359784069070934
2.78255940220713e-05,0.277777777777778,0.545112781954887,5441.76045584451,0.036356474104094
2.78255940220713e-05,0.277777777777778,0.556390977443609,5554.34860320681,0.036730650075801
2.78255940220713e-05,0.277777777777778,0.567669172932331,5666.93675056912,0.0371010525551528
2.78255940220713e-05,0.277777777777778,0.578947368421053,5779.52489793142,0.0374677934553062
2.78255940220713e-05,0.277777777777778,0.590225563909774,5892.11304529372,0.0378309792646022
2.78255940220713e-05,0.277777777777778,0.601503759398496,6004.70119265602,0.0381907114077237
2.78255940220713e-05,0.277777777777778,0.612781954887218,6117.28934001832,0.0385470865765146
2.78255940220713e-05,0.277777777777778,0.62406015037594,6229.87748738062,0.0389001970335189
2.78255940220713e-05,0.277777777777778,0.635338345864662,6342.46563474292,0.0392501308909393
2.78255940220713e-05,0.277777777777778,0.646616541353383,6455.05378210522,0.0395969723674064
2.78255940220713e-05,0.277777777777778,0.657894736842105,6567.64192946752,0.0399408020246767
2.78255940220713e-05,0.277777777777778,0.669172932330827,6680.23007682982,0.0402816969861461
2.78255940220713e-05,0.277777777777778,0.680451127819549,6792.81822419212,0.0406197311388563
2.78255940220713e-05,0.277777777777778,0.691729323308271,6905.40637155442,0.0409549753204937
2.78255940220713e-05,0.277777777777778,0.703007518796992,7017.99451891672,0.041287497492722
2.78255940220713e-05,0.277777777777778,0.714285714285714,7130.58266627902,0.0416173629020484
2.78255940220713e-05,0.277777777777778,0.725563909774436,7243.17081364132,0.0419446342293037
2.78255940220713e-05,0.277777777777778,0.736842105263158,7355.75896100362,0.0422693717287039
2.78255940220713e-05,0.277777777777778,0.74812030075188,7468.34710836592,0.0425916333573699
2.78255940220713e-05,0.277777777777778,0.759398496240602,7580.93525572822,0.0429114748960916
2.78255940220713e-05,0.277777777777778,0.770676691729323,7693.52340309052,0.0432289500620496
2.78255940220713e-05,0.277777777777778,0.781954887218045,7806.11155045282,0.0435441106141399
2.78255940220713e-05,0.277777777777778,0.793233082706767,7918.69969781512,0.0438570064514865
2.78255940220713e-05,0.277777777777778,0.804511278195489,8031.28784517742,0.0441676857056718
2.78255940220713e-05,0.277777777777778,0.815789473684211,8143.87599253972,0.0444761948271688
2.78255940220713e-05,0.277777777777778,0.827067669172932,8256.46413990202,0.044782578666414
2.78255940220713e-05,0.277777777777778,0.838345864661654,8369.05228726432,0.0450868805499208
2.78255940220713e-05,0.277777777777778,0.849624060150376,8481.64043462662,0.0453891423518016
2.78255940220713e-05,0.277777777777778,0.860902255639098,8594.22858198892,0.0456894045610291
2.78255940220713e-05,0.277777777777778,0.87218045112782,8706.81672935122,0.0459877063447467
2.78255940220713e-05,0.277777777777778,0.883458646616541,8819.40487671352,0.0462840856079056
2.78255940220713e-05,0.277777777777778,0.894736842105263,8931.99302407582,0.0465785790494859
2.78255940220713e-05,0.277777777777778,0.906015037593985,9044.58117143812,0.0468712222155395
2.78255940220713e-05,0.277777777777778,0.917293233082707,9157.16931880043,0.0471620495492696
2.78255940220713e-05,0.277777777777778,0.928571428571429,9269.75746616273,0.0474510944383482
2.78255940220713e-05,0.277777777777778,0.93984962406015,9382.34561352503,0.0477383892596547
2.78255940220713e-05,0.277777777777778,0.951127819548872,9494.93376088732,0.0480239654216058
2.78255940220713e-05,0.277777777777778,0.962406015037594,9607.52190824962,0.048307853404233
2.78255940220713e-05,0.277777777777778,0.973684210526316,9720.11005561193,0.0485900827971526
2.78255940220713e-05,0.277777777777778,0.984962406015038,9832.69820297423,0.048870682335562
2.78255940220713e-05,0.277777777777778,0.996240601503759,9945.28635033653,0.0491496799343871
2.78255940220713e-05,0.277777777777778,1.00751879699248,10057.8744976988,0.0494271027206933
2.78255940220713e-05,0.277777777777778,1.0187969924812,10170.4626450611,0.0497029770644701
2.78255940220713e-05,0.277777777777778,1.03007518796992,10283.0507924234,0.049977328607885
2.78255940220713e-05,0.277777777777778,1.04135338345865,10395.6389397857,0.0502501822931001
2.78255940220713e-05,0.277777777777778,1.05263157894737,10508.227087148,0.0505215623887373
2.78255940220713e-05,0.277777777777778,1.06390977443609,10620.8152345103,0.0507914925150693
2.78255940220713e-05,0.277777777777778,1.07518796992481,10733.4033818726,0.0510599956680141
2.78255940220713e-05,0.277777777777778,1.08646616541353,10845.9915292349,0.0513270942419975
2.78255940220713e-05,0.277777777777778,1.09774436090226,10958.5796765972,0.0515928100517521
2.78255940220713e-05,0.277777777777778,1.10902255639098,11071.1678239595,0.0518571643531099
2.78255940220713e-05,0.277777777777778,1.1203007518797,11183.7559713218,0.0521201778628462
2.78255940220713e-05,0.277777777777778,1.13157894736842,11296.3441186841,0.0523818707776269
2.78255940220713e-05,0.277777777777778,1.14285714285714,11408.9322660464,0.0526422627921072
2.78255940220713e-05,0.277777777777778,1.15413533834586,11521.5204134087,0.0529013731162297
2.78255940220713e-05,0.277777777777778,1.16541353383459,11634.108560771,0.0531592204917626
2.78255940220713e-05,0.277777777777778,1.17669172932331,11746.6967081333,0.0534158232081197
2.78255940220713e-05,0.277777777777778,1.18796992481203,11859.2848554956,0.0536711991175004
2.78255940220713e-05,0.277777777777778,1.19924812030075,11971.8730028579,0.053925365649383
2.78255940220713e-05,0.277777777777778,1.21052631578947,12084.4611502202,0.054178339824407
2.78255940220713e-05,0.277777777777778,1.2218045112782,12197.0492975825,0.0544301382676749
2.78255940220713e-05,0.277777777777778,1.23308270676692,12309.6374449448,0.0546807772215015
2.78255940220713e-05,0.277777777777778,1.24436090225564,12422.2255923071,0.0549302725576413
2.78255940220713e-05,0.277777777777778,1.25563909774436,12534.8137396694,0.0551786397890165
2.78255940220713e-05,0.277777777777778,1.26691729323308,12647.4018870317,0.0554258940809736
2.78255940220713e-05,0.277777777777778,1.2781954887218,12759.990034394,0.0556720502620892
2.78255940220713e-05,0.277777777777778,1.28947368421053,12872.5781817563,0.0559171228345474
2.78255940220713e-05,0.277777777777778,1.30075187969925,12985.1663291186,0.0561611259841105
2.78255940220713e-05,0.277777777777778,1.31203007518797,13097.7544764809,0.0564040735897011
2.78255940220713e-05,0.277777777777778,1.32330827067669,13210.3426238432,0.0566459792326136
2.78255940220713e-05,0.277777777777778,1.33458646616541,13322.9307712055,0.0568868562053746
2.78255940220713e-05,0.277777777777778,1.34586466165414,13435.5189185678,0.0571267175202658
2.78255940220713e-05,0.277777777777778,1.35714285714286,13548.1070659301,0.0573655759175267
2.78255940220713e-05,0.277777777777778,1.36842105263158,13660.6952132924,0.0576034438732511
2.78255940220713e-05,0.277777777777778,1.3796992481203,13773.2833606547,0.0578403336069915
2.78255940220713e-05,0.277777777777778,1.39097744360902,13885.871508017,0.0580762570890837
2.78255940220713e-05,0.277777777777778,1.40225563909774,13998.4596553793,0.0583112260477056
2.78255940220713e-05,0.277777777777778,1.41353383458647,14111.0478027416,0.0585452519756803
2.78255940220713e-05,0.277777777777778,1.42481203007519,14223.6359501039,0.0587783461370356
2.78255940220713e-05,0.277777777777778,1.43609022556391,14336.2240974662,0.0590105195733307
2.78255940220713e-05,0.277777777777778,1.44736842105263,14448.8122448285,0.059241783109759
2.78255940220713e-05,0.277777777777778,1.45864661654135,14561.4003921908,0.0594721473610378
2.78255940220713e-05,0.277777777777778,1.46992481203008,14673.9885395531,0.0597016227370938
2.78255940220713e-05,0.277777777777778,1.4812030075188,14786.5766869154,0.0599302194485516
2.78255940220713e-05,0.277777777777778,1.49248120300752,14899.1648342777,0.0601579475120355
2.78255940220713e-05,0.277777777777778,1.50375939849624,15011.75298164,0.0603848167552912
2.78255940220713e-05,0.277777777777778,1.51503759398496,15124.3411290023,0.0606108368221342
2.78255940220713e-05,0.277777777777778,1.52631578947368,15236.9292763646,0.0608360171772335
2.78255940220713e-05,0.277777777777778,1.53759398496241,15349.5174237269,0.0610603671107366
2.78255940220713e-05,0.277777777777778,1.54887218045113,15462.1055710892,0.0612838957427414
2.78255940220713e-05,0.277777777777778,1.56015037593985,15574.6937184515,0.0615066120276225
2.78255940220713e-05,0.277777777777778,1.57142857142857,15687.2818658138,0.0617285247582166
2.78255940220713e-05,0.277777777777778,1.58270676691729,15799.8700131761,0.0619496425698731
2.78255940220713e-05,0.277777777777778,1.59398496240601,15912.4581605384,0.0621699739443753
2.78255940220713e-05,0.277777777777778,1.60526315789474,16025.0463079007,0.0623895272137366
2.78255940220713e-05,0.277777777777778,1.61654135338346,16137.634455263,0.0626083105638769
2.78255940220713e-05,0.277777777777778,1.62781954887218,16250.2226026253,0.0628263320381839
2.78255940220713e-05,0.277777777777778,1.6390977443609,16362.8107499876,0.0630435995409638
2.78255940220713e-05,0.277777777777778,1.65037593984962,16475.3988973499,0.0632601208407847
2.78255940220713e-05,0.277777777777778,1.66165413533835,16587.9870447122,0.0634759035737181
2.78255940220713e-05,0.277777777777778,1.67293233082707,16700.5751920745,0.0636909552464809
2.78255940220713e-05,0.277777777777778,1.68421052631579,16813.1633394368,0.0639052832394827
2.78255940220713e-05,0.277777777777778,1.69548872180451,16925.7514867991,0.0641188948097812
2.78255940220713e-05,0.277777777777778,1.70676691729323,17038.3396341614,0.0643317970939493
2.78255940220713e-05,0.277777777777778,1.71804511278195,17150.9277815237,0.0645439971108572
2.78255940220713e-05,0.277777777777778,1.72932330827068,17263.515928886,0.0647555017643722
2.78255940220713e-05,0.277777777777778,1.7406015037594,17376.1040762483,0.0649663178459799
2.78255940220713e-05,0.277777777777778,1.75187969924812,17488.6922236106,0.0651764520373284
2.78255940220713e-05,0.277777777777778,1.76315789473684,17601.2803709729,0.0653859109126992
2.78255940220713e-05,0.277777777777778,1.77443609022556,17713.8685183352,0.0655947009414077
2.78255940220713e-05,0.277777777777778,1.78571428571429,17826.4566656976,0.065802828490134
2.78255940220713e-05,0.277777777777778,1.79699248120301,17939.0448130598,0.0660102998251884
2.78255940220713e-05,0.277777777777778,1.80827067669173,18051.6329604221,0.0662171211147128
2.78255940220713e-05,0.277777777777778,1.81954887218045,18164.2211077844,0.0664232984308203
2.78255940220713e-05,0.277777777777778,1.83082706766917,18276.8092551468,0.0666288377516755
2.78255940220713e-05,0.277777777777778,1.84210526315789,18389.3974025091,0.0668337449635165
2.78255940220713e-05,0.277777777777778,1.85338345864662,18501.9855498714,0.0670380258626225
2.78255940220713e-05,0.277777777777778,1.86466165413534,18614.5736972336,0.0672416861572263
2.78255940220713e-05,0.277777777777778,1.87593984962406,18727.161844596,0.0674447314693757
2.78255940220713e-05,0.277777777777778,1.88721804511278,18839.7499919583,0.0676471673367442
2.78255940220713e-05,0.277777777777778,1.8984962406015,18952.3381393205,0.0678489992143934
2.78255940220713e-05,0.277777777777778,1.90977443609023,19064.9262866829,0.0680502324764877
2.78255940220713e-05,0.277777777777778,1.92105263157895,19177.5144340452,0.0682508724179648
2.78255940220713e-05,0.277777777777778,1.93233082706767,19290.1025814075,0.0684509242561602
2.78255940220713e-05,0.277777777777778,1.94360902255639,19402.6907287698,0.0686503931323911
2.78255940220713e-05,0.277777777777778,1.95488721804511,19515.2788761321,0.0688492841134977
2.78255940220713e-05,0.277777777777778,1.96616541353383,19627.8670234944,0.0690476021933449
2.78255940220713e-05,0.277777777777778,1.97744360902256,19740.4551708567,0.0692453522942853
2.78255940220713e-05,0.277777777777778,1.98872180451128,19853.043318219,0.0694425392685849
2.78255940220713e-05,0.277777777777778,2,19965.6314655813,0.0696391678998122
